1:103,41.878955282960995,12.507953954873189,0.049999997,61.53,0
1:104,41.87894858794858,12.507968275992646,0.06,46.879997,0
1:105,41.87894858794858,12.507968275992646,0.06,18.699999,0
1:106,41.87894666915044,12.507985376820708,0.06,15.74,0
1:107,41.87894452497338,12.508000859849698,0.06,-25.55,0
1:108,41.87894452497338,12.508000859849698,0.06,-10.08,0
1:109,41.87894661818832,12.50801434157005,0.06,39.239998,0
1:110,41.87894661818832,12.50801434157005,0.06,25.9,0
1:111,41.87894700919088,12.508009389201142,0.06,45.809998,0
1:112,41.878942490383736,12.50799470724161,0.06,12.94,0
1:113,41.878942490383736,12.50799470724161,0.06,18.43,0
1:114,41.87893593877301,12.507978823631813,0.04,18.199999,0
1:115,41.87892715776714,12.507966174871417,0.03,9.62,0
1:116,41.87891997825444,12.507961303199231,0.04,6.2,0
1:117,41.87891997825444,12.507961303199231,0.04,7.54,0
1:118,41.87890942337125,12.507968055817479,0.04,-5.29,0
1:119,41.87891034428072,12.5079704568142,0.04,19.89,0
1:120,41.87891034428072,12.5079704568142,0.04,2.8999999,0
1:121,41.87891034428072,12.5079704568142,0.04,-19.619999,0
1:122,41.87889756113449,12.507968380147918,0.06,-11.15,0
1:123,41.87888401845917,12.507966575146968,0.07,-2.6599998,0
1:124,41.87887118294963,12.507967950809798,0.11,0.06,0
1:125,41.87887118294963,12.507967950809798,0.11,1.22,0
1:126,41.87887034732365,12.50796923855922,0.11,2.6699998,0
1:127,41.87887034732365,12.50796923855922,0.11,3.9299998,0
1:128,41.87887034732365,12.50796923855922,0.11,4.58,0
1:129,41.87887034732365,12.50796923855922,0.11,4,0
1:130,41.87887034732365,12.50796923855922,0.11,4.69,0
1:131,41.87887034732365,12.50796923855922,0.11,4.64,0
1:132,41.87887034732365,12.50796923855922,0.11,4.65,0
1:133,41.87887034732365,12.50796923855922,0.11,3.51,0
1:134,41.87887034732365,12.50796923855922,0.11,3.48,0
1:135,41.87887034732365,12.50796923855922,0.11,3.01,0
1:136,41.87887034732365,12.50796923855922,0.11,3.9099998,0
1:137,41.87887034732365,12.50796923855922,0.11,4.2,0
1:138,41.87887034732365,12.50796923855922,0.11,4.94,0
1:139,41.87887034732365,12.50796923855922,0.11,4.7599998,0
1:140,41.87887034732365,12.50796923855922,0.11,4.93,0
1:141,41.87887034732365,12.50796923855922,0.11,5.14,0
1:142,41.87887034732365,12.50796923855922,0.11,5.48,0
1:143,41.87887034732365,12.50796923855922,0.11,5.2799997,0
1:144,41.87887034732365,12.50796923855922,0.11,6.3399997,0
1:145,41.87887034732365,12.50796923855922,0.11,6.1,0
1:146,41.87887034732365,12.50796923855922,0.11,5.67,0
